id	split	content_class	path	width	height	format	bytes_manifest	bytes_actual	sha256	raw_url	png_v3_sdr_url
1405	validate	1400-lilith-nature	1400-lilith-nature/1405_nature_sea-cave-waves_keawaiki-bay-hana_s21u_iso16-f1p8_20210608-123424_4000x3000.jpg	4000	3000	jpg	5979031	5919825	b95b8b772fdc5e3a5ec99a2a59a4ba8f28303eb07c891ffb8eafb41e9c898e5c	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1405_nature_sea-cave-waves_keawaiki-bay-hana_s21u_iso16-f1p8_20210608-123424_4000x3000.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1405_nature_sea-cave-waves_keawaiki-bay-hana_s21u_iso16-f1p8_20210608-123424_4000x3000.sdr.png
1411	validate	1400-lilith-nature	1400-lilith-nature/1411_nature_cow-on-coastal-hill_pakowai-maui_s21u_iso50-f2p4_20210608-171206_4000x3000.jpg	4000	3000	jpg	3120345	3070288	84254ba512bb745baddcf0f768e27889c07148404a172ed059140ef771a3f4f4	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1411_nature_cow-on-coastal-hill_pakowai-maui_s21u_iso50-f2p4_20210608-171206_4000x3000.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1411_nature_cow-on-coastal-hill_pakowai-maui_s21u_iso50-f2p4_20210608-171206_4000x3000.sdr.png
1413	validate	1400-lilith-nature	1400-lilith-nature/1413_nature_mountain-landscape-clouds_colorado_s21u_iso50-f2p2_20210707-143408_4000x3000.jpg	4000	3000	jpg	4551162	4485455	53303484f204f8a5b83d8e703a769afc2f60de65a85333ae4d2797d4ee7d4f01	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1413_nature_mountain-landscape-clouds_colorado_s21u_iso50-f2p2_20210707-143408_4000x3000.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1413_nature_mountain-landscape-clouds_colorado_s21u_iso50-f2p2_20210707-143408_4000x3000.sdr.png
1415	validate	1400-lilith-nature	1400-lilith-nature/1415_nature_tropical-coastline-view_kee-beach-kauai_s21u_iso16-f1p8_20221001-133315-1_12000x9000.jpg	12000	9000	jpg	27033147	26970454	2d8d4351da49d3dd56f1c5063af99f7316fb0c7fca289f6f1b2e7671cd0fecfc	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1415_nature_tropical-coastline-view_kee-beach-kauai_s21u_iso16-f1p8_20221001-133315-1_12000x9000.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1415_nature_tropical-coastline-view_kee-beach-kauai_s21u_iso16-f1p8_20221001-133315-1_12000x9000.sdr.png
1421	validate	1400-lilith-nature	1400-lilith-nature/1421_nature_potted-orchids-table_shinjuku-gyoen-national-garden-shinjuku_s23u_iso16-f1p7_20230702-114223_4000x3000.jpg	4000	3000	jpg	4235866	4178105	34c44f3a5bb91f6a571481755430cd484c835961a602add62e5d007805dd1d31	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1421_nature_potted-orchids-table_shinjuku-gyoen-national-garden-shinjuku_s23u_iso16-f1p7_20230702-114223_4000x3000.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1421_nature_potted-orchids-table_shinjuku-gyoen-national-garden-shinjuku_s23u_iso16-f1p7_20230702-114223_4000x3000.sdr.png
1423	validate	1400-lilith-nature	1400-lilith-nature/1423_nature_stone-steps-garden_ninna-temple-kyoto_s23u_iso50-f1p7_20230710-141257_4000x3000.jpg	4000	3000	jpg	8094208	8029857	3a13f5641764b7c161130fa6e989ee554379537ac0fe6764ec79897fb6b677d2	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1423_nature_stone-steps-garden_ninna-temple-kyoto_s23u_iso50-f1p7_20230710-141257_4000x3000.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1423_nature_stone-steps-garden_ninna-temple-kyoto_s23u_iso50-f1p7_20230710-141257_4000x3000.sdr.png
1425	validate	1400-lilith-nature	1400-lilith-nature/1425_nature_cloudy-sky_fujikawaguchiko-japan_s23u_iso50-f4p9_20231101-072553_4000x3000.jpg	4000	3000	jpg	1882241	1863882	e04d2824b75e66cac75d440cb04af794270bd8c97fd98511e0e5ce0c684faf2b	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1425_nature_cloudy-sky_fujikawaguchiko-japan_s23u_iso50-f4p9_20231101-072553_4000x3000.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1425_nature_cloudy-sky_fujikawaguchiko-japan_s23u_iso50-f4p9_20231101-072553_4000x3000.sdr.png
1431	validate	1400-lilith-nature	1400-lilith-nature/1431_nature_pink-rose-flower_kyoto-botanical-garden-kyoto_s23u_iso50-f4p9_20231107-140207_4000x3000.heic	4000	3000	heic	1530942	1533926	2ac4ccae1ca29618279f21b9389d021aa1c8d81484f974e83003789afc4452d1	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1431_nature_pink-rose-flower_kyoto-botanical-garden-kyoto_s23u_iso50-f4p9_20231107-140207_4000x3000.heic	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1431_nature_pink-rose-flower_kyoto-botanical-garden-kyoto_s23u_iso50-f4p9_20231107-140207_4000x3000.sdr.png
1433	validate	1400-lilith-nature	1400-lilith-nature/1433_nature_purple-water-lily_kyoto-botanical-garden-kyoto_s23u_iso80-f4p9_20231107-142537_4000x3000.heic	4000	3000	heic	1640043	1643026	99e4e86b5b9a8a1f9696d380686d8697f8d1c177f1b19df7925037e00c35a24f	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1433_nature_purple-water-lily_kyoto-botanical-garden-kyoto_s23u_iso80-f4p9_20231107-142537_4000x3000.heic	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1433_nature_purple-water-lily_kyoto-botanical-garden-kyoto_s23u_iso80-f4p9_20231107-142537_4000x3000.sdr.png
1435	validate	1400-lilith-nature	1400-lilith-nature/1435_nature_pandanus-fruit-closeup_kyoto-botanical-garden-kyoto_s23u_iso250-f2p4_20231107-142912_4000x3000.heic	4000	3000	heic	2590091	2593072	382e237cd86acf4641b3dc213713500d262f51fb456001552a0bbaecbb5edce3	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1435_nature_pandanus-fruit-closeup_kyoto-botanical-garden-kyoto_s23u_iso250-f2p4_20231107-142912_4000x3000.heic	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1435_nature_pandanus-fruit-closeup_kyoto-botanical-garden-kyoto_s23u_iso250-f2p4_20231107-142912_4000x3000.sdr.png
1441	validate	1400-lilith-nature	1400-lilith-nature/1441_nature_monkey-on-roof_monkey-park-iwatayama-kyoto_s23u_iso50-f4p9_20231108-135953-001_4000x3000.jpg	4000	3000	jpg	3817335	3761891	88653f35fb263c91e5b2b3b3d0708b0da64bf0ff97a374c63a488321b3f218a4	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1441_nature_monkey-on-roof_monkey-park-iwatayama-kyoto_s23u_iso50-f4p9_20231108-135953-001_4000x3000.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1441_nature_monkey-on-roof_monkey-park-iwatayama-kyoto_s23u_iso50-f4p9_20231108-135953-001_4000x3000.sdr.png
1443	validate	1400-lilith-nature	1400-lilith-nature/1443_nature_northern-lights-over-mountains_oskjuhlid-reykjavik_s23u_iso800-f1p7_20231205-111212_4000x3000.heic	4000	3000	heic	1548947	1551949	977d796f4400ffeeb00b1764788bc173c4036b1c1738176f053d0e8c3f8cada9	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1443_nature_northern-lights-over-mountains_oskjuhlid-reykjavik_s23u_iso800-f1p7_20231205-111212_4000x3000.heic	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1443_nature_northern-lights-over-mountains_oskjuhlid-reykjavik_s23u_iso800-f1p7_20231205-111212_4000x3000.sdr.png
1445	validate	1400-lilith-nature	1400-lilith-nature/1445_nature_waterfall-on-cliff_rangarthing-eystra-iceland_s23u_iso320-f1p7_20231206-154234_4000x3000.jpg	4000	3000	jpg	6080888	6016469	c69ea8b501af8bca6013936105d12539728d36ad47191057eb89725741c0960a	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1445_nature_waterfall-on-cliff_rangarthing-eystra-iceland_s23u_iso320-f1p7_20231206-154234_4000x3000.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1445_nature_waterfall-on-cliff_rangarthing-eystra-iceland_s23u_iso320-f1p7_20231206-154234_4000x3000.sdr.png
1451	validate	1400-lilith-nature	1400-lilith-nature/1451_nature_icebergs-on-lake_hornafjordur-iceland_s23u_20231207-154044-pano_3609x3394.jpg	3609	3394	jpg	1739142	1733240	2ef357688828dd543fa031654cab7580997485324166b16a1f253435b1d18bba	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1451_nature_icebergs-on-lake_hornafjordur-iceland_s23u_20231207-154044-pano_3609x3394.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1451_nature_icebergs-on-lake_hornafjordur-iceland_s23u_20231207-154044-pano_3609x3394.sdr.png
1453	validate	1400-lilith-nature	1400-lilith-nature/1453_nature_basalt-column-cliff_reynisfjara-beach-myrdalshreppur_s23u_iso64-f1p7_20231209-113914_4000x3000.heic	4000	3000	heic	2894463	2897407	f9a9fa24d5af2426c0cf62414ee866157326ec78c533fe78e816d991d0983db7	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1453_nature_basalt-column-cliff_reynisfjara-beach-myrdalshreppur_s23u_iso64-f1p7_20231209-113914_4000x3000.heic	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1453_nature_basalt-column-cliff_reynisfjara-beach-myrdalshreppur_s23u_iso64-f1p7_20231209-113914_4000x3000.sdr.png
1455	validate	1400-lilith-nature	1400-lilith-nature/1455_nature_lighthouse-on-hillside_dyrholaey-lighthouse-myrdalshreppur_s23u_iso10-f1p7_20231209-123918_8160x6120.dng	8160	6120	dng	124618597	124618136	c6c3677304d5b289566c2ded4c830cfd068dd1c56d12bec64f86ae5526540d9d	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1455_nature_lighthouse-on-hillside_dyrholaey-lighthouse-myrdalshreppur_s23u_iso10-f1p7_20231209-123918_8160x6120.dng	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1455_nature_lighthouse-on-hillside_dyrholaey-lighthouse-myrdalshreppur_s23u_iso10-f1p7_20231209-123918_8160x6120.sdr.png
1461	validate	1400-lilith-nature	1400-lilith-nature/1461_nature_aerial-coastline-clouds_iceland_s23u_iso10-f1p7_20240421-074547_4000x3000.jpg	4000	3000	jpg	2959463	2928120	6be5eb0b34def8504502d87bc8e32b1c21789cbb68b785c58eac01f9503b5802	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1461_nature_aerial-coastline-clouds_iceland_s23u_iso10-f1p7_20240421-074547_4000x3000.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1461_nature_aerial-coastline-clouds_iceland_s23u_iso10-f1p7_20240421-074547_4000x3000.sdr.png
1463	validate	1400-lilith-nature	1400-lilith-nature/1463_nature_wooden-bridge-over-river_temple-de-l-amour-versailles_s23u_iso10-f1p7_20240424-164457_4000x3000.jpg	4000	3000	jpg	4805843	4749828	d3ccc82616b5707009606c8abf2566c781d6637863aefd715333457dbb4b0a23	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1463_nature_wooden-bridge-over-river_temple-de-l-amour-versailles_s23u_iso10-f1p7_20240424-164457_4000x3000.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1463_nature_wooden-bridge-over-river_temple-de-l-amour-versailles_s23u_iso10-f1p7_20240424-164457_4000x3000.sdr.png
1465	validate	1400-lilith-nature	1400-lilith-nature/1465_nature_formal-garden-pathway_notre-dame-versailles-france_s23u_iso50-f2p4_20240424-183031_4000x3000.jpg	4000	3000	jpg	4840241	4793372	2de006f2d364a4b7043b4ead0f1d205189352919ba44c04477e0d8fd81052a97	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1465_nature_formal-garden-pathway_notre-dame-versailles-france_s23u_iso50-f2p4_20240424-183031_4000x3000.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1465_nature_formal-garden-pathway_notre-dame-versailles-france_s23u_iso50-f2p4_20240424-183031_4000x3000.sdr.png
1471	validate	1400-lilith-nature	1400-lilith-nature/1471_nature_ocean-sunset-coastline_haleiwa-waialua-hawaii_s23u_iso50-f2p4_20241110-174752_4000x3000.jpg	4000	3000	jpg	3997794	3945099	40f42bd813962a97b66dab66bc4eae9c3bd43cf3984bdf6fd6c579a3deb93ce5	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1471_nature_ocean-sunset-coastline_haleiwa-waialua-hawaii_s23u_iso50-f2p4_20241110-174752_4000x3000.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1471_nature_ocean-sunset-coastline_haleiwa-waialua-hawaii_s23u_iso50-f2p4_20241110-174752_4000x3000.sdr.png
1473	validate	1400-lilith-nature	1400-lilith-nature/1473_nature_orange-tree-branches_kawazu-japan_s23u_iso16-f1p7_20250305-153750_4000x3000.jpg	4000	3000	jpg	5055041	5000940	2cee6a370b4d34a864df73d002039dd1cee99656408bb51d6590d305023bbe6c	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1473_nature_orange-tree-branches_kawazu-japan_s23u_iso16-f1p7_20250305-153750_4000x3000.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1473_nature_orange-tree-branches_kawazu-japan_s23u_iso16-f1p7_20250305-153750_4000x3000.sdr.png
1475	validate	1400-lilith-nature	1400-lilith-nature/1475_nature_tree-silhouette-sunset-coast_minamiizu-japan_s23u_iso50-f2p2_20250306-174456_4000x3000.jpg	4000	3000	jpg	4572249	4515213	4d5ca94adc2c2ae74ef7027c0f467ef7bed349f70a7ea0ae3cec17264334633b	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1475_nature_tree-silhouette-sunset-coast_minamiizu-japan_s23u_iso50-f2p2_20250306-174456_4000x3000.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1475_nature_tree-silhouette-sunset-coast_minamiizu-japan_s23u_iso50-f2p2_20250306-174456_4000x3000.sdr.png
1481	validate	1400-lilith-nature	1400-lilith-nature/1481_nature_rock-arch-seascape_kumomi-matsuzaki-japan_s23u_iso50-f4p9_20250307-124034_4000x3000.jpg	4000	3000	jpg	3760011	3708916	1cf302dba54615412150c411a765efbcd9d4dd65d04178799ab8e1a01271baf8	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1481_nature_rock-arch-seascape_kumomi-matsuzaki-japan_s23u_iso50-f4p9_20250307-124034_4000x3000.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1481_nature_rock-arch-seascape_kumomi-matsuzaki-japan_s23u_iso50-f4p9_20250307-124034_4000x3000.sdr.png
1483	validate	1400-lilith-nature	1400-lilith-nature/1483_nature_snow-capped-mountain-clouds_numazu-japan_s23u_iso50-f4p9_20250307-163902_4000x3000.jpg	4000	3000	jpg	2537200	2511015	d4079ca3723e97462a0a124c88024d0da3d05865924fe872d1b7b5f799997519	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1483_nature_snow-capped-mountain-clouds_numazu-japan_s23u_iso50-f4p9_20250307-163902_4000x3000.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1483_nature_snow-capped-mountain-clouds_numazu-japan_s23u_iso50-f4p9_20250307-163902_4000x3000.sdr.png
1485	validate	1400-lilith-nature	1400-lilith-nature/1485_nature_sea-urchin-underwater_uchiura-koumi-numazu-japan_s23u_iso400-f1p7_20250308-121144_4000x3000.jpg	4000	3000	jpg	3221183	3163041	ab43b323125b2b738566428e9417d0864b63c96befeab76e2eb09a17bd877c62	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1485_nature_sea-urchin-underwater_uchiura-koumi-numazu-japan_s23u_iso400-f1p7_20250308-121144_4000x3000.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1485_nature_sea-urchin-underwater_uchiura-koumi-numazu-japan_s23u_iso400-f1p7_20250308-121144_4000x3000.sdr.png
1491	validate	1400-lilith-nature	1400-lilith-nature/1491_nature_ocean-sunset-clouds_unorganized-borough-alaska_s25u_iso100-f3p4_20250804-211059_4000x3000.jpg	4000	3000	jpg	2958397	2870214	986ee64b74f748f14d58640039e7fb79e0474e337cf2157b976b7f97c74f6a4b	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1491_nature_ocean-sunset-clouds_unorganized-borough-alaska_s25u_iso100-f3p4_20250804-211059_4000x3000.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1491_nature_ocean-sunset-clouds_unorganized-borough-alaska_s25u_iso100-f3p4_20250804-211059_4000x3000.sdr.png
1493	validate	1400-lilith-nature	1400-lilith-nature/1493_nature_sunset-over-sea_lower-davie-vancouver-canada_s25u_iso64-f3p4_20250809-203408_4000x3000.jpg	4000	3000	jpg	2367318	2302811	cd8bf70071bb35429be0f13dc56e7c191b42cc8a6e2938cc1a631c5431000373	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1493_nature_sunset-over-sea_lower-davie-vancouver-canada_s25u_iso64-f3p4_20250809-203408_4000x3000.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1493_nature_sunset-over-sea_lower-davie-vancouver-canada_s25u_iso64-f3p4_20250809-203408_4000x3000.sdr.png
1495	validate	1400-lilith-nature	1400-lilith-nature/1495_nature_lighthouse-on-island_york-maine_ip13pro_iso50-f1p5_fullsizerender-1_3855x2891.heic	3855	2891	heic	1666132	1667522	38323f1b2b7bc7e166b033b98af8d16bc8112468cc6be6ca1ca86ea05b6baf52	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1495_nature_lighthouse-on-island_york-maine_ip13pro_iso50-f1p5_fullsizerender-1_3855x2891.heic	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1495_nature_lighthouse-on-island_york-maine_ip13pro_iso50-f1p5_fullsizerender-1_3855x2891.sdr.png
1501	validate	1400-lilith-nature	1400-lilith-nature/1501_nature_snowy-ski-slope_colorado_hero7_iso100-f2p8_g0051091_4000x3000.jpg	4000	3000	jpg	2493092	2306817	8474edaa6ca6a43852abf70eec1e31413e92d0f6399156c22fbabaadfc6d67bf	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1501_nature_snowy-ski-slope_colorado_hero7_iso100-f2p8_g0051091_4000x3000.jpg	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1501_nature_snowy-ski-slope_colorado_hero7_iso100-f2p8_g0051091_4000x3000.sdr.png
1503	validate	1400-lilith-nature	1400-lilith-nature/1503_nature_passionflower-on-vine_centrum-amsterdam-netherlands_ip16pro_iso50-f1p8_img-0354_4032x3024.heic	4032	3024	heic	1398940	1399687	5bc691836ccecb535ece156da52235bcdfe0b9408d20c5545ddeba6a84f457c8	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1503_nature_passionflower-on-vine_centrum-amsterdam-netherlands_ip16pro_iso50-f1p8_img-0354_4032x3024.heic	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1503_nature_passionflower-on-vine_centrum-amsterdam-netherlands_ip16pro_iso50-f1p8_img-0354_4032x3024.sdr.png
1505	validate	1400-lilith-nature	1400-lilith-nature/1505_nature_ice-canyon-sky-view_hornafjordur-iceland_ip13pro_iso32-f1p8_img-0393_4032x3024.heic	4032	3024	heic	1504892	1507503	3942bca62f541a74748bb1cef14ee957451aa8fee8f34e0f7b0b3f5c4def8d48	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1505_nature_ice-canyon-sky-view_hornafjordur-iceland_ip13pro_iso32-f1p8_img-0393_4032x3024.heic	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1505_nature_ice-canyon-sky-view_hornafjordur-iceland_ip13pro_iso32-f1p8_img-0393_4032x3024.sdr.png
1511	validate	1400-lilith-nature	1400-lilith-nature/1511_nature_purple-iris-flowers_colorado_ip8plus_iso125-f2p8_img-0945_4032x3024.heic	4032	3024	heic	1683299	1684392	a9737391b25db63ba57d81467df7c9e82acaaf71276319d3552ac87268ff9b75	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1511_nature_purple-iris-flowers_colorado_ip8plus_iso125-f2p8_img-0945_4032x3024.heic	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1511_nature_purple-iris-flowers_colorado_ip8plus_iso125-f2p8_img-0945_4032x3024.sdr.png
1513	validate	1400-lilith-nature	1400-lilith-nature/1513_nature_orange-flowers-field_colorado_ip8plus_iso20-f2p8_img-1129_4032x3024.heic	4032	3024	heic	1968529	1969623	7047769112c7fb9d93ac1ead99282555b73b4da57aea47d7acd287c17374b22b	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1513_nature_orange-flowers-field_colorado_ip8plus_iso20-f2p8_img-1129_4032x3024.heic	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1513_nature_orange-flowers-field_colorado_ip8plus_iso20-f2p8_img-1129_4032x3024.sdr.png
1515	validate	1400-lilith-nature	1400-lilith-nature/1515_nature_orange-flower-closeup_colorado_ip17pro_iso320-f1p8_img-1420_4032x3024.heic	4032	3024	heic	1169044	1167612	fe9c56c2d610ded6c49770329a1e264da8aa40c954a7c6aee919e6ac742aa856	https://codec-corpus.r2.imazen.org/imazen-26-unprocessed/1400-lilith-nature/1515_nature_orange-flower-closeup_colorado_ip17pro_iso320-f1p8_img-1420_4032x3024.heic	https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1515_nature_orange-flower-closeup_colorado_ip17pro_iso320-f1p8_img-1420_4032x3024.sdr.png
