url	crop_label	content_class	cluster_id	cluster_size
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7046_plots_line-00050-s221fd453_1024x1024.sdr.png	c50_center	7000-lilith-plots	127	22
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescancolor300/6044_scans-patents_lynn-conway-us5046022-rescan-color_p016_2479x3230.sdr.png	c25_center	6000-lilith-scans-public-patents	128	20
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3300-met-museum-photos/3302_met_landscape_11774_2362x1585.sdr.png	c50_br	3300-met-museum-photos	129	17
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6800-ia-scans-manuscript-text/6825_scans-text_redoute-fr-description_p0060_2415x3528.sdr.png	c50_tr	6800-ia-scans-manuscript-text	130	30
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9041_gen_clipart_magnifying-glass-eye_1024x1536.sdr.png	c25_center	9000-lilith-ai-clipart	131	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_1bitoriginal/6028_scans-patents_lynn-conway-us5046022-1bit_p029_2320x3408.sdr.png	c50_center	6000-lilith-scans-public-patents	132	53
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1200-lilith-interiors/1213_interiors_ornate-painted-ceiling_opera-garnier-paris_s23u_iso800-f2p4_20240423-220536_3000x4000.sdr.png	c50_tr	1200-lilith-interiors	133	16
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7016_plots_line-00169-s646cb006_1024x1024.sdr.png	c50_center	7000-lilith-plots	134	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-polygons/7024_plots_line-00038-s335b5033_1024x1024.sdr.png	c25_center	7000-lilith-plots	135	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8121_web-screenshots_nasa-artemis_dpr1_page2_1440x900.sdr.png	c50_br	8100-lilith-web-screenshots	136	40
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/2400-unsplash-textures/2409_textures_blue-abstract-texture_by-tim-mossholder-shmrlyrv-s0-unsplash_5504x8256.sdr.png	full	2400-unsplash-textures	137	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-line-patterns/7005_plots_line-00260-s5da77574_1024x1024.sdr.png	c50_br	7000-lilith-plots	138	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/kids/9377_gen_products-clothing-kids_leggings-coral_flat_p0148_1024x1024.sdr.png	c50_tr	9226-lilith-ai-products	139	100
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9039_gen_clipart_lighthouse-cliff_1024x1536.sdr.png	c50_tl	9000-lilith-ai-clipart	140	32
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5200-epa-climate-impact-2021-report/5209_epa_climate-impact-2021_airquality-key-findings-childhood-asthma_p030_2968x3841.sdr.png	c25_tl	5200-epa-climate-impact-2021-report	141	34
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8417_web-screenshots_loc-pictures_dpr1_page2_360x640.sdr.png	c25_tr	8100-lilith-web-screenshots	142	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1464_nature_flower-bed-by-pond_grotte-versailles_s23u_iso200-f4p9_20240424-182412_3000x4000.sdr.png	c50_br	1400-lilith-nature	143	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8331_web-screenshots_archives-exhibits_dpr1_page1_768x1024.sdr.png	c25_tr	8100-lilith-web-screenshots	144	20
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/activewear/9443_gen_products-clothing-womens-activewear_hoodie-jogger-dustyblue_onmodel_p0204_1024x1536.sdr.png	c50_br	9226-lilith-ai-products	145	68
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9125_gen_illustrations_herb-garden-windowsill_1024x1536.sdr.png	c25_br	9094-lilith-ai-illustrations	146	20
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6603_scans-illustrations_haeckel-trilobites_plate0047_4808x7108.sdr.png	c50_tl	6600-ia-scans-manuscript-illustrations	147	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1451_nature_icebergs-on-lake_hornafjordur-iceland_s23u_20231207-154044-pano_3609x3394.sdr.png	c25_br	1400-lilith-nature	148	10
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/kids/9376_gen_products-clothing-kids_joggers-gray_flat_p0147_1024x1024.sdr.png	c50_tr	9226-lilith-ai-products	149	25
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9747_gen_products-home-decor_duvet-set-cobalt_detail_p0508_1536x1024.sdr.png	c25_center	9226-lilith-ai-products	150	27
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1535_nature_sea-turtle-underwater_ip13pro_iso32-f1p8_img-8579_3024x4032.sdr.png	c25_center	1400-lilith-nature	151	30
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/fabric-textures/9352_gen_products-clothing-fabric-textures_swatch-buffalo-check-flannel_p0123_2048x2048.sdr.png	c25_tr	9226-lilith-ai-products	152	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/kids/9388_gen_products-clothing-kids_skirt-tulle_onmodel_p0159_1024x1536.sdr.png	c50_center	9226-lilith-ai-products	153	46
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6631_scans-illustrations_trouvelot-mars_plate08_5140x4467.sdr.png	c50_bl	6600-ia-scans-manuscript-illustrations	154	18
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9132_gen_illustrations_market-vegetable-basket_1024x1536.sdr.png	c25_tr	9094-lilith-ai-illustrations	155	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9070_gen_clipart_sunflower-cheerful_1024x1536.sdr.png	c50_tl	9000-lilith-ai-clipart	156	52
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9098_gen_illustrations_baker-flour-dust-light_1024x1536.sdr.png	c50_center	9094-lilith-ai-illustrations	157	27
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8435_web-screenshots_nih-home_dpr1_page2_414x896.sdr.png	c50_center	8100-lilith-web-screenshots	158	52
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9736_gen_products-home-decor_brass-table-clock_p0497_1024x1024.sdr.png	c25_tl	9226-lilith-ai-products	159	65
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/toys/9893_gen_products-toys_kids-telescope-box_p0654_1024x1536.sdr.png	c50_center	9226-lilith-ai-products	160	32
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/fabric-textures/9355_gen_products-clothing-fabric-textures_swatch-teal-merino-ribbed_p0126_4096x4096.sdr.png	c50_bl	9226-lilith-ai-products	161	12
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8135_web-screenshots_nps-grand-canyon_dpr1_page2_1440x900.sdr.png	c25_tl	8100-lilith-web-screenshots	162	45
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8201_web-screenshots_nps-yellowstone_dpr1_page2_1920x1080.sdr.png	c25_bl	8100-lilith-web-screenshots	163	35
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-lines/7013_plots_line-00146-s6f881573_1024x1024.sdr.png	c50_tr	7000-lilith-plots	164	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8431_web-screenshots_nasa-voyager_dpr1_page2_667x375.sdr.png	full	8100-lilith-web-screenshots	165	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/mens/9429_gen_products-clothing-mens_scarlet-mens-overshirt_onmodel_p0200_1024x1536.sdr.png	full	9226-lilith-ai-products	166	22
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/grids/7044_plots_chart-00338-s6215c94e_1024x1024.sdr.png	c50_bl	7000-lilith-plots	167	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescangray300/6070_scans-patents_lynn-conway-us5046022-rescan-gray_p012_2479x3230.sdr.png	c50_br	6000-lilith-scans-public-patents	168	68
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8425_web-screenshots_nasa-missions_dpr1_page2_667x375.sdr.png	c50_tl	8100-lilith-web-screenshots	169	30
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6604_scans-illustrations_haeckel-moths_plate0058_4865x7207.sdr.png	c25_tl	6600-ia-scans-manuscript-illustrations	170	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6606_scans-illustrations_haeckel-red-algae_plate0065_5015x7275.sdr.png	c50_tl	6600-ia-scans-manuscript-illustrations	171	5
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/whitelabeled-beauty/9922_gen_products-whitelabeled-beauty_frosted-eye-cream-jar_p0683_1024x1024.sdr.png	c50_tl	9226-lilith-ai-products	172	79
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9105_gen_illustrations_cheese-board-pears_1024x1536.sdr.png	c50_br	9094-lilith-ai-illustrations	173	15
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6610_scans-illustrations_hokusai-boats-waves_plate0024_6147x4840.sdr.png	full	6600-ia-scans-manuscript-illustrations	174	56
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1401_nature_dolphin-in-ocean_ala-moana-east-honolulu-hawaii_s21u_iso50-f2p4_20210605-072339_4000x3000.sdr.png	c50_center	1400-lilith-nature	175	16
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/real-charts/7115_plots_chart-pie-01-light_1024x1024.sdr.png	c50_bl	7000-lilith-plots	176	24
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6600-ia-scans-manuscript-illustrations/6603_scans-illustrations_haeckel-trilobites_plate0047_4808x7108.sdr.png	c50_center	6600-ia-scans-manuscript-illustrations	177	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8132_web-screenshots_nih-home_dpr1_page2_1440x900.sdr.png	c50_center	8100-lilith-web-screenshots	178	48
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/whitelabeled-beauty/9933_gen_products-whitelabeled-beauty_serum-dropper-blush_feature_p0691_5504x3072.sdr.png	c25_tr	9226-lilith-ai-products	179	35
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/dark-bg/9480_gen_products-clothing-womens-dark-bg_tropical-floral-maxi_p0249_2160x3840.sdr.png	c25_tr	9226-lilith-ai-products	180	37
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1920x1080/8171_web-screenshots_lkml-lists-index_dpr1_page1_1920x1080.sdr.png	c50_br	8100-lilith-web-screenshots	181	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9127_gen_illustrations_hummingbird-at-flower_1024x1536.sdr.png	c50_bl	9094-lilith-ai-illustrations	182	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8114_web-screenshots_lkml-lists-index_dpr1_page2_1440x900.sdr.png	c25_tl	8100-lilith-web-screenshots	183	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/beverages/9327_gen_products-beverages_blackpine-cold-brew-can_p0098_1024x1536.sdr.png	full	9226-lilith-ai-products	184	67
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9051_gen_clipart_peace-sign-hand_1024x1024.sdr.png	c50_tr	9000-lilith-ai-clipart	185	70
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9113_gen_illustrations_cyclist-bridge-golden-hour_1536x1024.sdr.png	c50_br	9094-lilith-ai-illustrations	186	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/activewear/9446_gen_products-clothing-womens-activewear_romper-active-sage_onmodel_p0207_1024x1536.sdr.png	c25_center	9226-lilith-ai-products	187	32
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9143_gen_illustrations_runner-golden-field_1024x1536.sdr.png	c50_bl	9094-lilith-ai-illustrations	188	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9146_gen_illustrations_snowy-village-overhead_1024x1536.sdr.png	full	9094-lilith-ai-illustrations	189	11
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/5300-noaa-hurricane-documents/5309_noaa_nhc-al022024-beryl_p26_2550x3300.sdr.png	c25_tr	5300-noaa-hurricane-documents	190	101
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/random-charts/7095_plots_chart-00152-s5a1f19a0_1024x1024.sdr.png	c25_br	7000-lilith-plots	191	2
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8363_web-screenshots_noaa-ocean_dpr1_page1_768x1024.sdr.png	c50_tr	8100-lilith-web-screenshots	192	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/baby/9282_gen_products-baby_kids-ruffle-floral-dress-teal_flat_p0054_2880x2880.sdr.png	c25_br	9226-lilith-ai-products	193	11
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1014_general_colorful-glass-spheres_seattle-center-seattle_s23u_iso500-f1p7_20230727-173515_4000x3000.sdr.png	full	1000-lilith-photos-general	194	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/6000-lilith-scans-public-patents/lynn_conway_us5046022_printrescangray300/6064_scans-patents_lynn-conway-us5046022-rescan-gray_p006_2479x3230.sdr.png	full	6000-lilith-scans-public-patents	195	36
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9150_gen_illustrations_swimmer-poolside-climbing-out_1024x1536.sdr.png	c50_bl	9094-lilith-ai-illustrations	196	3
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/kids/9369_gen_products-clothing-kids_dino-pajama-set_flat_p0140_1536x1024.sdr.png	c50_bl	9226-lilith-ai-products	197	55
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9000-lilith-ai-clipart/9049_gen_clipart_panda-bamboo_1024x1536.sdr.png	c50_bl	9000-lilith-ai-clipart	198	38
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/whitelabeled-beauty/9907_gen_products-whitelabeled-beauty_amber-glass-serum-bottle_p0668_1024x1536.sdr.png	c25_center	9226-lilith-ai-products	199	19
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8384_web-screenshots_usgs-topoview_dpr1_page2_768x1024.sdr.png	c50_center	8100-lilith-web-screenshots	200	9
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/3000-art-institute-of-chicago-photos/3012_aic_landscape_874_2829x2250.sdr.png	c25_bl	3000-art-institute-of-chicago-photos	201	21
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/fabric-textures/9354_gen_products-clothing-fabric-textures_swatch-tan-full-grain-leather_p0125_4096x4096.sdr.png	full	9226-lilith-ai-products	202	14
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/loungewear/9553_gen_products-clothing-womens-loungewear_buttery-yellow-tank-short-set_flat_p0318_1024x1024.sdr.png	c25_center	9226-lilith-ai-products	203	20
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/aliased-polygons/7026_plots_line-00081-s68404bb1_1024x1024.sdr.png	full	7000-lilith-plots	204	13
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/kitchen/9805_gen_products-home-kitchen_ashridge-gooseneck-tea-kettle_p0566_1024x1024.sdr.png	c25_tl	9226-lilith-ai-products	205	31
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/womens/general/9491_gen_products-clothing-womens-general_colorblock-fleece-half-zip_onmodel_p0260_2160x3840.sdr.png	c50_center	9226-lilith-ai-products	206	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1033_general_stone-tunnel-lights_placa-pedro-infante-valladolid_s23u_iso800-f1p7_20230918-111620_3000x4000.sdr.png	c50_bl	1000-lilith-photos-general	207	51
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/footwear/9667_gen_products-footwear_rose-quartz-strappy-sandal_p0428_1024x1536.sdr.png	c50_br	9226-lilith-ai-products	208	84
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1405_nature_sea-cave-waves_keawaiki-bay-hana_s21u_iso16-f1p8_20210608-123424_4000x3000.sdr.png	c50_tr	1400-lilith-nature	209	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/clothing/fabric-textures/9353_gen_products-clothing-fabric-textures_swatch-rust-ripstop-nylon_p0124_4096x4096.sdr.png	c50_br	9226-lilith-ai-products	210	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/small-appliances/9850_gen_products-home-small-appliances_kettlebay-espresso-machine_p0611_1024x1536.sdr.png	c50_tr	9226-lilith-ai-products	211	90
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/768x1024/8384_web-screenshots_usgs-topoview_dpr1_page2_768x1024.sdr.png	c50_tl	8100-lilith-web-screenshots	212	7
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9094-lilith-ai-illustrations/9163_gen_illustrations_manga-after-battle-rest_1536x1024.sdr.png	c25_center	9094-lilith-ai-illustrations	213	8
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8413_web-screenshots_gutenberg-top_dpr2_page2_750x1334.sdr.png	c50_tl	8100-lilith-web-screenshots	214	18
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1067_general_architectural-model-display_la-pedrera-barcelona_zfold7_iso500-f1p7_20260319-185645_3000x4000.sdr.png	c25_center	1000-lilith-photos-general	215	21
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/home/decor/9772_gen_products-home-decor_woven-magazine-basket_p0533_1024x1536.sdr.png	full	9226-lilith-ai-products	216	49
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8112_web-screenshots_gutenberg-top_dpr1_page2_1440x900.sdr.png	c25_tl	8100-lilith-web-screenshots	217	6
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8109_web-screenshots_datagov-catalog_dpr1_page2_1440x900.sdr.png	c50_bl	8100-lilith-web-screenshots	218	32
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/9226-lilith-ai-products/electronics/9592_gen_products-electronics_harmonix-bluetooth-speaker_p0356_1024x1024.sdr.png	c25_center	9226-lilith-ai-products	219	1
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/1440x900/8156_web-screenshots_weatherportal-home_dpr1_page1_1440x900.sdr.png	full	8100-lilith-web-screenshots	220	18
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8100-lilith-web-screenshots/other/8462_web-screenshots_usgs-topoview_dpr1_page1_1280x800.sdr.png	c50_br	8100-lilith-web-screenshots	221	31
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/7000-lilith-plots/lines/7060_plots_line-concentric-00020-s1aac7045_1024x1024.sdr.png	c25_bl	7000-lilith-plots	222	4
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1400-lilith-nature/1447_nature_glacier-ice-formations_hornafjordur-iceland_s23u_iso50-f1p7_20231207-114532_1868x4000.sdr.png	c50_br	1400-lilith-nature	223	29
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/1000-lilith-photos-general/1032_general_colorful-wall-mural_hotel-zentik-project-valladolid_s23u_iso20-f1p7_20230918-110521_4000x3000.sdr.png	c25_br	1000-lilith-photos-general	224	11
https://codec-corpus.r2.imazen.org/imazen-26-png-v3/8000-lilith-mobile-screenshots/8012_mobile-screenshots_on-screen-keyboard_screenshot-20260526-070935-calculator_1080x2520.sdr.png	c25_tl	8000-lilith-mobile-screenshots	225	26
