origin_id	origin_sha256	op_chain	kernel	sharpen	colorspace_path	selection_method	selection_param	rank	cumulative_gp	generator	generator_commit	out_path	out_sha256	width	height	split
1618	425c1e0f40029cd20046d29dc8e8f685096f4921fcc987b0a87eaa294829ffc6	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1618_food_fruit-platter-with-dip_colorado_s23u_iso250-f2p4_20231126-035155_4000x3000.scale500x375.png	e97061257525f3db2ccfd9583938d05c76bc6c8d3f88904e5167f7cd2bda228d	500	375	train
1619	9ccbfcb0ffb11d7c88b1e2ed3fff27f7cfabadb1d00606ed68098077fcf33d5f	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1619_food_strawberries-and-blackberries_3rd-arrondissement-paris-france_s23u_iso500-f2p4_20240421-153750_4000x3000.scale500x375.png	48dfa24e267131f3489364127fcd1c9f18a1d243038ca216562ee88c6eaf472e	500	375	test
1620	b447ee5a5347c2bda51c81805ffcbb605673794a8e5564356334a769cec5ecdb	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1620_food_plated-dessert-closeup_1st-arrondissement-paris-france_s23u_iso160-f2p2_20240426-140041_4000x3000.scale500x375.png	aa1a2a429ea35f1845d292eae04c3dc214511368c115172d28f9c3a070527564	500	375	train
1621	b23ae22ae63dec334eb1241219fa012318655a92ec9a26a8232bd419d31f1244	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1621_food_dessert-on-plate_grindavik-iceland_s23u_iso40-f1p7_20240429-184401_4000x3000.scale500x375.png	2ca93f480d69d1d244b4c5f5ce439398d4acd3d67fb2e57b3071341bda509586	500	375	validate
1622	a6e5e3d9c319db47e87f2ceae68676d3054b14444e7e9a9c39fabe353dcc638c	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1622_food_strawberry-layer-cake_colorado_s23u_iso80-f2p4_20240505-164658_4000x3000.scale500x375.png	b97ea2e5bae8e8512b5003dabf5be155680dcfa1ed7a6e7578e4fb443f9459f9	500	375	train
1623	4295ed2036b00a3e2eec3632f171a9a6bd71faed43f351e3190567736db280c0	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1623_food_breakfast_colorado_s23u_iso12-f1p7_20240507-145123_4000x3000.scale500x375.png	02484bcc69d9c3d33e84331af4f60009f755f6c814c9e75e4509b3b2e37a79b6	500	375	validate
1624	6db0f09a44e1f736141c75da7831847510de84044bd4924d0bdb51c754d93a66	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1624_food_french-toast_colorado_s23u_iso50-f2p2_20240507-145130_4000x3000.scale500x375.png	6239f109121c6f25c4e664e7480001bb2ecce7f1904ea139ea1a9e59e9509a1c	500	375	train
1625	123c7b9f8eb83afeb82ad65919b2540d66847269016b893b07050c1740ab8683	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1625_food_bowl_colorado_s23u_iso500-f1p7_20240510-210653_4000x3000.scale500x375.png	78cc96d191a82f201c805b5e43b327a2adece1f1cdddd4d64c10987f48bd5ba8	500	375	validate
1626	233a8b6d3684d74e56b6acf961221f9213a3509c1a42ddc1b8ea79925f8a807c	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1626_food_chocolate-cake-dessert-plate_colorado_s23u_iso800-f2p4_20240510-221014_4000x3000.scale500x375.png	670d7ad8c5a98c5bc96e5f8ca66a45c4b12a81091823f60bceb1fa92f57dd822	500	375	train
1627	8a80470a5a336852e270bc866bf16e2262a2f4f80bcc66d06dd5965e3c44af78	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1627_food_assorted-mochi-platter_colorado_s23u_iso500-f1p7_20240522-202407_4000x3000.scale500x375.png	8baecb0afe95c088006b3869495bc51f76de2ead90aa2f6a1ab7c7fb5b2594eb	500	375	test
1628	15f0545dd79b3dcc23c1fe4d9cc6b2c6601e8cc8b1b487bc96eedeb58c15cea4	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1628_food_french-toast_s23u_iso250-f1p7_20240907-133934_4000x3000.scale500x375.png	f5c27077be224c3579b87a79cb9b0341511ace15902cc285d97279ac77b5fb9e	500	375	train
1629	5bbdb80751ef47b942c4b8181bd9cb993f4fb85bd6e9a704dbb1c6dddc014804	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1629_food_floral-tiered-cake_colorado_s23u_iso320-f1p7_20250202-141904_4000x3000.scale500x375.png	51cc7ae958101d063797abbac13fcd840b16ae512a5a70267486a02f206f3252	500	375	test
1630	76af01117d3ede245467c31e76c72cb224412c52885e7782c05a5ffc6a849224	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1630_food_tea-and-dessert-table_wadahamaminamicho-atami-japan_s23u_iso320-f1p7_20250303-154752_4000x3000.scale500x375.png	b0f1b1a018c31e588830fe9ba7624c1ce03874601aa9d1f6ee7c8f109bc0b5ac	500	375	train
1631	01a33e972b5838b1dcc425423f8ab1f1d0efb9c2490b4133dd37bd061570eb1d	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1631_food_fried-food-meal-table_3-chome-shimoda-japan_s23u_iso40-f1p7_20250306-130255_4000x3000.scale500x375.png	dacb112ad903b0465484233f8826db4a6fee804893ab94f69c23a7db70847d9e	500	375	validate
1632	4a7e70b5575c571e5ae3b5d62d0c0d7735678741744baf881d01c677791566b6	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1632_food_orange-juice-glass_uchiura-shigedera-numazu-japan_s23u_iso125-f2p4_20250307-182432_4000x3000.scale500x375.png	790a62a14b30c284cea81fe41859ff24e776040a0fdf3d96ef3f69703b0fa3bc	500	375	train
1633	87d3b9c20f4e0d61eeb5217b535a4b6759f4cb489f985720d4aeb3659b315b5e	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1633_food_gourmet-plated-dish_uchiura-shigedera-numazu-japan_s23u_iso125-f1p7_20250307-182828-0_4000x3000.scale500x375.png	165c44f2a54f18df177d9278044052d06bef8afc78bb5c907bb211080418bc6d	500	375	validate
1634	1fd8e87252a7458d7a44b69ccd070c46a3f4e4785bfdfb083e320662cfbc95a7	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1634_food_breakfast-table-setting_uchiura-shigedera-numazu-japan_s23u_iso16-f1p7_20250308-091451_4000x3000.scale500x375.png	e013c0c38b5d78f1badb0be94e0b059ad2eb32e459f641562a7523717dc370bf	500	375	train
1635	a34931cb4c2123797718018f915b2f7290ac6a6c5b0f46e6ee434819db40fc43	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1635_food_breakfast-tray-table_uchiura-shigedera-numazu-japan_s23u_iso100-f1p7_20250308-091457_4000x3000.scale500x375.png	03a5056feae1fdc7d2bb20103269f4275c067f1913325e60cebe776aa8ef52d8	500	375	validate
1636	f98f23437f97cb3e03b5c37827bc0f478121d97c3dd9f49f1f8af74fa59b3625	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1636_food_breakfast-table-spread_ogura-beppu-japan_s23u_iso200-f1p7_20250311-100529_4000x3000.scale500x375.png	cc3adfd7847df880fa0fb917730498774120abd64b5de5e4592339c987bd515a	500	375	train
1637	aa0204164b4349b98fbe1b71aa74682d105f10982d5316378d0956ed3b11794a	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1637_food_plated-food-dish_colorado_s23u_iso400-f1p7_20250411-204431_4000x3000.scale500x375.png	b6363e22952e69e2de625dd0a4598b17e03d934515f2546a85d8ddcb2b032da3	500	375	test
1638	8f0644231ac06cfe5262718093122965746411c6b72aa2fccf8d660654469ecd	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1638_food_sliced-fish-dish_colorado_s25u_iso800-f1p7_20250425-213810_4000x3000.scale500x375.png	3915f0c2e89befda75778aed3b491206b3325d6d48205bcd02dcb4e7b651f45f	500	375	train
1639	0c56f1313b29325ef173e0b1a3ca1a10e4e43be796b82363fb0afb20e40a66ad	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1639_food_sashimi-on-plate_colorado_s25u_iso200-f1p7_20250425-214145_4000x3000.scale500x375.png	9a1322a2bf84d84f56d015ee149371115c8c6f649cfab3a9f94785f234489c00	500	375	test
1640	bc3d2c4e320df3ff20b2ceba2d76e95316eb0449f52c7fab13b1a3a94e20e2aa	scale714x535	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	1640_food_birthday-cake-table_colorado_ip16pro_iso125-f1p8_img-2666_5712x4284.scale714x535.png	f2fa8abb0bd2472706c864af32e3bc9150ef6878a49163cd69b3ae05dde00aed	714	535	train
2000	d42d2e0b76b363041dcc3073da80dc43b0a17d9c9059439b9e58fd2c91309f56	scale550x825	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2000_people_by-alexander-aguero-enppvuxbcce-unsplash_4400x6600.scale550x825.png	e03db0f7e7e5822ecc3e74a211c29b8923f0071045cc212653d2c3de74104777	550	825	train
2001	5080caf4fd9285577c00a5f2d8565708f3dad8ab8e7a6882a2b3fbcbe73c5d30	scale284x384	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2001_people_by-anastasia-pivnenko-prng6r1nspq-unsplash_2272x3072.scale284x384.png	d510906db1f429b111a579e5975b4220c1725337ad33638e840e3286f3534568	284	384	validate
2002	ca019dacfb7dae88c670071bc53bc3e832efde93bdc181faf2b162348f57e52c	scale489x734	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2002_people_by-ashford-marx-5nemkak1wqs-unsplash_3915x5872.scale489x734.png	cd759a1b6a2e6c69faf4913dffdb1d73d286931f5e0195b300c06f6c46bd075c	489	734	train
2003	04790c8a41a19312961184b7248609481a68bddcab3257d220dda3ba394aff32	scale417x521	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2003_people_by-bjorn-pierre-ureo1xiikao-unsplash_3336x4170.scale417x521.png	5071e33377a252e951ed2bb5b8cf7335100cd00ef7aeb912a12de017de6c1a42	417	521	validate
2004	d4a783a3e1fd3b091c09a5fde08e5114402ec08e40510e8e0c4037c0979c2948	scale368x552	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2004_people_by-christian-agbede-a1gwjze3il4-unsplash_2945x4417.scale368x552.png	1ceff2cea4dd66e364082d7934a045db969807e167791f5825b3753d49376c4e	368	552	train
2005	d6d5060a62d5101a82f5852f40b7bed29338cf1458235727f2ec7abe592ecbd8	scale558x837	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2005_people_by-david-utt-9p-v5mudkly-unsplash_4471x6700.scale558x837.png	3ebf84a0adbeca78bd63ad91b3917773ecfb2bc1656f17f14130a290368f5735	558	837	validate
2006	1401357260a2a5f16f0480c23a28892a42678571f04197a19ff392f2fa7f5ebd	scale328x492	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2006_people_by-dwayne-joe-1qjf4jk8bh0-unsplash_2624x3936.scale328x492.png	d2c0b2b1eb5cf01d18dda38b4cedeed9c1356c0879cf9003cef1f87d441d538d	328	492	train
2007	0855e3e9dbad866c4e25e822f7426146b1f9bb828bb41ec25c9742587a4a6e3d	scale328x492	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2007_people_by-dwayne-joe-6-rwiq8vbks-unsplash_2624x3936.scale328x492.png	5f59ccadf9bcd3e2e837282629fdae4d259c7f7cbad903c9b9673b4a94103571	328	492	test
2008	e87694d01f08b6ee8c9eac0a7ec22560a41b4752e6c282b223bec95ce0d88661	scale413x516	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2008_people_by-ehsan-ahmadi-vswy6nchcos-unsplash_3304x4129.scale413x516.png	63e3ad017f5af547c5ac608530b78f65f6d78f4a233ca44ed5c076c88e697143	413	516	train
2009	e3ed4fae00f42edb3b06ade9160d09b5da3698f52229000a67d456070f13e1c0	scale288x512	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2009_people_by-ellen-qin-l0wmb86ymi8-unsplash_2304x4096.scale288x512.png	372713006d70f9f16869b59730eb3dd4611eddb90ba56f875347e47e005179f3	288	512	test
2010	89f42a5a3c2975928ed6e5e8eec5945f3506d44c3cb7205813e88eeaa7d0f239	scale493x616	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2010_people_by-emmanuel-black-j7lc6bzguzs-unsplash_3944x4930.scale493x616.png	8b9823b439662e363d8f481dae724a516c5ba388b4669161a21e63c6e9abd85c	493	616	train
2011	7f7441d17671c66ce08300df6b5eae0ab7d699da37e39f459737627693ab0ec7	scale562x843	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2011_people_by-filipp-romanovski-tpjt04-gxvk-unsplash_4499x6745.scale562x843.png	d0749d2d49c1ad68e1675ce6c72fee7d57085bf9878a2a3a876c29c1461f2be2	562	843	validate
2012	88e888e37375bf9f1cd355f1ae3f567e3cf6628d3fd7fc1ce5369a647604989e	scale500x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2012_people_by-ian-taylor-blopn4jci7s-unsplash_4000x3000.scale500x375.png	bebcf1b2dc8df71ecb319f610a34c6ba536fe6b59955d23560d846b9344182a4	500	375	train
2013	ccabaffbcd6b2358ab7240982bb4b5356042ce832c11f97d573db0d2f73cbc34	scale500x750	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2013_people_by-jadon-johnson-25z-vyspuna-unsplash_4000x6000.scale500x750.png	28154d62fe201c65b6cad9bcb3a0475a7e196c135468c0e2f5bae0cea16a25f8	500	750	validate
2014	9cbe9d498f725c1aad70625a028cffc055fa59830206c45fb4ebeff28185ff58	scale780x520	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2014_people_by-jing-chen-sld5c8su-ue-unsplash_6240x4160.scale780x520.png	33d9ff0e8ed1e88ad24dfbf7ea3600599f57613811e322522c5551f78ca3df6d	780	520	train
2015	d163bd98e52850c6c5fbf3edc7bb3f833bd2cd776098166c005f2d229579f29c	scale406x610	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2015_people_by-jr-clavant-andn4su2f0a-unsplash_3255x4883.scale406x610.png	1b16d9cfb98cbd4a71897920c012e7ba7a4a7f6b6f86e1d6bb90885af5153fa7	406	610	validate
2016	bd7296976a3fd7007f5f2cc9c4b34581d1b70899d1c3408f3314665ee665d5ea	scale276x414	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2016_people_by-jr-clavant-gk26zebuw48-unsplash_2208x3314.scale276x414.png	ac8de7966928fa808ae4d7f97ddd5ddef56e39a66e6b1a1b7cacebd32f25db85	276	414	train
2017	a6b5895cc0c541ed88e1630e4a461065e5cd48de5d1ee7609a6beb8d25bb33b7	scale394x589	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2017_people_by-kateryna-hliznitsova-ttpz0t24e0c-unsplash_3157x4712.scale394x589.png	d271140c08704ac7d42ccf3d68de0aff9251e194bff41ec9ddbfd612636d5198	394	589	test
2018	4f49e73a630a1d8886e3be742f49b253d77e3a0af51b69b9f17be48de606c07e	scale596x596	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2018_people_by-luigi-ritchie-eljmmcgmega-unsplash_4774x4774.scale596x596.png	3314812c40424841ec0582a0b7a621c116987e531038b763d918c69db53c777f	596	596	train
2019	5afc1bcaa5646e134e42aa494a4f9881e13577ea95cb42909b480babfa2ee958	scale520x692	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2019_people_by-michael-kyule-a0y-e10h8e8-unsplash_4160x5536.scale520x692.png	ad9f2cdd80a67749cc70251b6889753c2eca660c13c232b764b4bf2f95302be3	520	692	test
2020	395b8030fedf8323f4707621cd8a7f4ef3d0bb099618effe4a5d1cb6d76225e7	scale584x876	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2020_people_by-mrtiger-xime2yd4gdw-unsplash_4672x7008.scale584x876.png	dac53ab95254a0e79aab680907ea4552b836a6603c7d5ebbecf9e16b2c475d83	584	876	train
2021	35caa9401b59d2993f0501e15db5e730a1a369d2aa8b1a56b00fd95c7cab184a	scale250x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2021_people_by-pete-walls-rac2iyyyy4a-unsplash_2000x3000.scale250x375.png	c52847c4cd1cbb4ed0d57908dc8bc650ebba2327ab436ad8f8b8f894376c6d31	250	375	validate
2022	4b10dcc3d121db0f9db4a9fc9de9dc1974cb9e85ab371537f5bacc739865b90a	scale520x780	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2022_people_by-ravi-sharma-ko7-phdhbo-unsplash_4160x6240.scale520x780.png	a7723f12059ab6ea53dbec3605a4dce17c2da9a1af156a9920b72768bcbcca91	520	780	train
2023	4e0e48ad04fb4527924f87f5899ff87fd288db7e3bc320fb218195e0b7977ff6	scale275x391	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2023_people_by-richard-stachmann-es-yoqocsm-unsplash_2207x3130.scale275x391.png	e65454002227967f2ea7b537299f13a24c32b802056f2cc561cc7293a40acc78	275	391	validate
2024	8009d13785e3ce3156225610fabfdb99c0c372b9eca461d7347928e32d63f8c8	scale584x876	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2024_people_by-sammy-swae-jaip1hvdvbg-unsplash_4672x7008.scale584x876.png	7327eaced6e2cbc76968cbe571822f6db03aec00e054b75ab6bfe5ed8f2bf226	584	876	train
2025	1e8b11926ac196c48da25f70ada2f37dabaf5f25787b2d5c838a8a9236c8c070	scale360x450	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2025_people_by-spenser-sembrat-jrjzsmtgvlm-unsplash_2880x3600.scale360x450.png	0b281219fda96b6d7b08379c55fa0e7ccae43e8216ea892237e5514f4b65d916	360	450	validate
2026	59b0ec097ff28fb0e0d46890c52ce2531ebd135459735b3576ce264a042a0c66	scale704x469	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2026_people_by-willian-justen-de-vasconcellos-3f1eju2ib4u-unsplash_5637x3758.scale704x469.png	e19e5118503c8af51202f8823b0abf4e20b06e87d4ecc3e88dd5cbf3fdadf441	704	469	train
2027	a4a41adca8c6e95a82985ff00313bb8cc12783a38457b6c4426f4cefc42bdccc	scale384x576	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2027_people_by-yash-rai-yl6qi4fn66m-unsplash_3072x4608.scale384x576.png	d57bb8ccb7660166204ca2b494c850de5ddafa5ae9cf0f0c550584c4f6078d18	384	576	test
2200	90cf1c851a124e066448bc4aeacf54feaa33b8027b10bc1d9cec965c705ded41	scale960x540	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2200_renders_abstract-folded-ribbons_by-a-chosen-soul-moigsaj8te0-unsplash_7680x4320.scale960x540.png	9e1f89307d343acac650d101665a224fdaa651f0eeab445203849506019469e1	960	540	train
2201	cf3faf42a7cec17ad62a98075c776a4555a13cced523acba9c75acf3f27733df	scale480x270	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2201_renders_abstract-dark-curves_by-anton-sobotyak-g7ayfxxntva-unsplash_3840x2160.scale480x270.png	26cec815a9b4a1b80a2b80a7a2df3504100d644868991013fb2d688187df573e	480	270	validate
2202	e14f926e8a810bc943ad2e722959284ced5de64046e91c1925e8d822b9b907b6	scale375x375	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2202_renders_planet-with-city-lights_by-itsiken-pmyoy3wafpu-unsplash_3000x3000.scale375x375.png	230a2c035681fe2fc7e2226301c23b284d93614b77abafa022d4e945830db96a	375	375	train
2203	b7a95f5c610f62fc2087f1ae5ff29c12ccb09c73bc3290ec0cce80770f3c241c	scale540x960	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2203_renders_abstract-radial-pattern_by-logan-voss-ym9b8fkeo3w-unsplash_4320x7680.scale540x960.png	2ae3bae874ef1e02bdec39f2941e394124ae7b37eb8e48b0868f89bf1f736060	540	960	validate
2204	92f6e9dbaf8d8c595264331e86e2921a1b6f52d4d743d3c278017f6002200234	scale540x960	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2204_renders_abstract-line-pattern_by-logan-voss-z-e-zrfty00-unsplash_4320x7680.scale540x960.png	cb187c6a0ee8426277e3fc9ab18629e5100dbe68818b2e9fa71bd5c0e230893d	540	960	train
2205	458f94e012fe674e1b24a771048f434035d9c0ace725538fc55db71b5329705f	scale375x500	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2205_renders_abstract-flower-render_by-luthfi-alfarizi-worzbphy654-unsplash_3000x4000.scale375x500.png	f9042003050929976ee2474dcfc368c45ebff06c158f84ff677dc29288f1a762	375	500	validate
2206	a7ff9c29c066adabdb9b83e4e6c1f7cb90adacb7cfaebac6bf6072f465e95868	scale480x270	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2206_renders_abstract-color-pattern_by-marek-pavlik-fozwxagka1o-unsplash_3840x2160.scale480x270.png	7d1924d66cdc19ec48aced842c2c187c44038edaba030f5844fab5cc4bc0200c	480	270	train
2207	f1a9e2da19deed2cd6d198576d736812f1803dc1ff0cccb381f8edeced80d563	scale1439x1079	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2207_renders_abstract-contour-pattern_by-matt-str-l5btvo8eeyq-unsplash_11514x8635.scale1439x1079.png	b952f95c700298c473c33c20783ee7dd5ede9e1cc4562934dd0b2e9b01e76712	1439	1079	test
2208	137b68972b7f43ee5bbc910bded634e62bab4e8f369412c6e3c8e3db3b80378e	scale405x607	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2208_renders_arched-room-round-window_by-mehrab-sium-wfxnp8g8-7q-unsplash_3240x4860.scale405x607.png	ed0cf2d6630e190600539a15dedb6c964602be2f4775ffffaef53431ab1ce9be	405	607	train
2209	69843ccaf84f1a5aa594e651436ee0b7165c649f5b5cce4850e9060fe16fe794	scale270x337	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2209_renders_human-figure-render_by-nick-andreka-ynebo2q91oq-unsplash_2160x2700.scale270x337.png	a2525e6003a73eb02dff90ef897781a4d81cd4c86f7d14c891d1d87785ba87b1	270	337	test
2210	d8db93b2d6342d209531800f0f66e40a6344eb8a183d32cc4c862085140cfa90	scale500x625	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2210_renders_abstract-line-pattern_by-resource-database-xp6ngsgxck0-unsplash_4000x5000.scale500x625.png	8479eb32493b63f6cd94d0f38c40ed0516beed8c539f1c63c5b4d8e90813b4cc	500	625	train
2211	c380d8199cc1235d661524fccc79dc4785983db1a831cfadf538fa77ae60b3bf	scale300x480	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2211_renders_dropper-bottle-on-flowers_by-route4design-wkmy-s2wmdk-unsplash_2400x3840.scale300x480.png	a40d730665fe92b9338f65a7bf35e10a5dcbff9da5882788a68efa0f0debfd4f	300	480	validate
2212	4568c09a53d736ee3142c1a5655aae95238addfa06f1d6918863073b3a3e299f	scale768x576	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2212_renders_bear_by-zoha-gohar-ekvbymo0qzg-unsplash_6144x4608.scale768x576.png	5ab5c87c4c14dbba931005976ebbc995840c08c6a7b7547e53aed0b59881725a	768	576	train
2400	3d6362125a25436b40bcfc9b30e2339ee3d0e24f5428cb7a9a1a92d0c10a0531	scale500x668	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2400_textures_flower-stem-blob_by-anca-gabriela-zosin-bmonybmqxha-unsplash_4000x5350.scale500x668.png	8bb06369a15104cd53afa165951d4cf6709f00a95c74911a7f3abd5bdf7d3900	500	668	train
2401	b95cde81aca6509f43b5ab192983605bbe3297a05349422f90029f57a7a73a6e	scale576x1024	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2401_textures_aerial-golf-course_by-bernd-dittrich-3mdshe3iiok-unsplash_4608x8192.scale576x1024.png	f4a3e38f880033a80ac251555e54496b2ccfec7853893eac7e8219c486eb4658	576	1024	validate
2402	246c85ff173ab2c42e3bb1e2daf55eb9ea777da25e457990bd73e12d528fd0f0	scale1092x1456	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2402_textures_glow-in-dark_by-haberdoedas-5bsnvq1qtis-unsplash_8736x11648.scale1092x1456.png	938c23b52c0a2ba7ebb8f0a879c1acf61ba8aac1940dc26d07adb63ec66c8d02	1092	1456	train
2403	52fd3785148d2411f481591b876a9a9f12c07ba1f1c7a8a9f8c4231eadb48d56	scale468x625	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2403_textures_building-balconies-pattern_by-han-hyunjun-zd1u-c1bf8a-unsplash_3750x5000.scale468x625.png	7ce318609e141d442174fd605a887114ca591ba8f45af82d2e0d2c79b116d5a9	468	625	validate
2404	c856ff74e57e8915330a8bbe82fdbacf6ece01aae24b4fceab7307c0f50a1cee	scale378x378	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2404_textures_tree-bark-texture_by-hwang-sanguk-k0tljwrabxg-unsplash_3024x3024.scale378x378.png	60199022efc3e428f128f3bebc049f51448e1b5d8ad957b56da81618a282a142	378	378	train
2405	7c6b045c59d78fdc766d80392a1d8ee294f0253b9dcd4526a2255b593a6a2f82	scale540x960	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2405_textures_green-galaxy-speckle_by-logan-voss-bsfdgf4xtac-unsplash_4320x7680.scale540x960.png	9e3276b84bb6ddee1da298998b745c66ba35e34d998fc445dc753629e8d0c6c3	540	960	validate
2406	b618a7b4efbe56a0128c75458f753f4521149dc24f7726d444d8f3879f6d1d50	scale773x1031	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2406_textures_purple-flower-clusters_by-nastia-petruk-fkm3bds8f3e-unsplash_6190x8253.scale773x1031.png	01138d63732bfb7ff311b7fd1fd3ef297578b58a501422469801c5494cedf43b	773	1031	train
2407	718598b0d8cdcd2ca98af9d1d7fd9b704955fd04a771f05936462c080e4e114b	scale500x750	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2407_textures_blue-wabring-threads_by-pawel-czerwinski-kra9zndplra-unsplash_4000x6000.scale500x750.png	6c9807d1e7ec834a599f555ac40952337197e6e08bfbb48e4c657666bd34abd3	500	750	test
2408	4f1be934eb7429e2f856d358dd1cf0cfac517d57a4c0f2ff73de643c94b7afda	scale256x341	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2408_textures_marble-slab-artillery_by-teresa-xchefhoppxe-unsplash_2048x2732.scale256x341.png	a2a6211911e361e2a055bcaa657510649718d73893acddbb3cea1c04e9492be7	256	341	train
2409	ce00f067a95f416958ca5c4516ea1d278c9bfb81e4f91f797ddf14e44559193a	scale688x1032	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	2409_textures_blue-abstract-texture_by-tim-mossholder-shmrlyrv-s0-unsplash_5504x8256.scale688x1032.png	1f73ce4a25b69f45aa058ad1a732bc38913585b6dd591602cc060cb869232bc4	688	1032	test
3000	14794242e0c06df546e07a695b53435be32db167209be4f85699558320ef32ec	scale158x281	mitchell	0	linear-light	all	1/8			make_variant_set.py	9830bc9	3000_aic_for-sunday-s-dinner_111377_1269x2250.scale158x281.png	a1636fe980a7319433d27ba954e96ac3d8a4a797380de87269426922b4ef6ffa	158	281	train
